event_datetime,user_id,revenue
2024-03-14 16:50:11,0f152670-cb49-ba15-131d-115d54f5ebff,0.8892000198364258
2024-03-14 20:38:32,0f152670-cb49-ba15-131d-115d54f5ebff,0.4367999863624573
2024-03-15 21:58:30,0f152670-cb49-ba15-131d-115d54f5ebff,0.8944000148773193
2024-03-16 15:13:15,0f152670-cb49-ba15-131d-115d54f5ebff,2.236000099182129
2024-03-17 17:38:40,0f152670-cb49-ba15-131d-115d54f5ebff,0.8788000297546387
2024-03-19 03:41:52,0f152670-cb49-ba15-131d-115d54f5ebff,11.637599563598632
2024-03-13 20:58:36,fe6340be-87fd-5e43-b7f0-cac5741e7620,17.606400146484376
2024-03-12 16:23:45,1ef3f614-9e99-6293-5014-5bff101bfcef,0.6930000066757201
2024-03-12 05:51:13,9a094988-ee45-3389-615f-0706c2467b3f,0.6930000066757201
2024-03-13 01:13:07,7b31c402-81e4-0541-b608-24340375dc4d,0.6384000027179717
2024-03-12 09:07:28,5d4048cb-5ff4-8fce-144b-4c51954a898c,1.3140000343322753
2024-03-12 09:08:03,5d4048cb-5ff4-8fce-144b-4c51954a898c,1.3140000343322753
2024-03-12 11:12:07,abbbff13-8efe-2415-0ae5-c616d0f4c1c7,1.3440000534057617
2024-03-13 17:27:16,abbbff13-8efe-2415-0ae5-c616d0f4c1c7,2.680999946594238
2024-03-12 13:52:13,be1dfca7-b579-21df-356f-e39227da629c,0.44200001239776615
2024-03-15 15:31:20,1787881c-10bf-e722-4ce5-7ec04c89a556,0.6930000066757201
2024-03-15 15:35:09,1787881c-10bf-e722-4ce5-7ec04c89a556,1.3930000066757202
2024-03-15 15:37:51,1787881c-10bf-e722-4ce5-7ec04c89a556,1.3930000066757202
2024-03-15 16:40:50,1787881c-10bf-e722-4ce5-7ec04c89a556,1.3930000066757202
2024-03-16 09:27:14,6a6a9336-7e7d-0023-a00c-4020a01c8e31,1.5260000467300414
2024-03-23 14:25:40,0f96adff-a837-c67a-62f7-9ecb57de876f,1.402700047492981
2024-03-17 06:06:55,32ea22f4-c85e-e1a9-7079-b18d2bc8b47f,6.3447999572753915
2024-03-17 08:44:55,be63eccb-7b38-25f0-859a-d5293b877aaf,1.1479999732971193
2024-03-13 02:28:00,98eb1f76-9cc4-6eb2-69eb-bc76ebc73b6b,0.8996000099182129
2024-03-24 14:42:04,015287fc-e017-a7b8-74a7-466be0d7e042,5.927999782562256
2024-03-24 14:43:38,015287fc-e017-a7b8-74a7-466be0d7e042,1.1798999619483947
2024-03-24 14:47:21,015287fc-e017-a7b8-74a7-466be0d7e042,3.551100010871887
2024-03-24 14:47:21,015287fc-e017-a7b8-74a7-466be0d7e042,1.1798999619483947
2024-03-24 15:43:45,015287fc-e017-a7b8-74a7-466be0d7e042,3.551100010871887
2024-03-24 15:50:51,015287fc-e017-a7b8-74a7-466be0d7e042,1.1741999673843382
2024-03-15 01:49:43,a626f7bb-500b-77a8-e789-3c4456d57ced,0.5756999945640563
2024-03-14 14:02:28,04db56ea-3df5-beb6-ea81-3aa0dc0f653b,0.9048000049591065
2024-03-22 18:48:08,04db56ea-3df5-beb6-ea81-3aa0dc0f653b,0.857999987602234
2024-03-16 17:58:17,cfbe9194-72e0-e3f4-a62e-65f39eb3674c,0.8996000099182129
2024-03-16 22:06:00,cfbe9194-72e0-e3f4-a62e-65f39eb3674c,0.44200001239776615
2024-03-14 17:05:23,b9102e88-4eb1-d49c-328f-baa4b130e043,1.3726999545097351
2024-03-14 17:06:05,b9102e88-4eb1-d49c-328f-baa4b130e043,3.3019000101089477
2024-03-14 18:59:14,b9102e88-4eb1-d49c-328f-baa4b130e043,1.3726999545097351
2024-03-15 07:37:40,b9102e88-4eb1-d49c-328f-baa4b130e043,6.614399757385255
2024-03-15 20:25:23,b9102e88-4eb1-d49c-328f-baa4b130e043,6.619699878692627
2024-03-15 23:17:52,b9102e88-4eb1-d49c-328f-baa4b130e043,3.3019000101089477
2024-03-16 22:48:52,b9102e88-4eb1-d49c-328f-baa4b130e043,17.494399871826175
2024-03-18 18:02:54,b9102e88-4eb1-d49c-328f-baa4b130e043,1.102399959564209
2024-03-18 19:52:20,b9102e88-4eb1-d49c-328f-baa4b130e043,2.220700030326843
2024-03-23 22:01:02,b9102e88-4eb1-d49c-328f-baa4b130e043,3.296599888801575
2024-03-15 02:54:45,28b51b98-09bf-2925-9b60-ea6c65ba866c,5.333999919891357
2024-03-15 02:55:16,28b51b98-09bf-2925-9b60-ea6c65ba866c,1.5190000534057617
2024-03-15 22:44:28,28b51b98-09bf-2925-9b60-ea6c65ba866c,0.7490000367164611
2024-03-16 16:11:35,28b51b98-09bf-2925-9b60-ea6c65ba866c,1.505000066757202
2024-03-29 16:00:57,28b51b98-09bf-2925-9b60-ea6c65ba866c,1.5470000267028807
2024-03-21 16:36:17,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3496000480651857
2024-03-22 12:19:27,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3552000427246096
2024-03-23 03:53:02,727a25d0-f92f-6ff0-0350-1c8b8814da91,2.038399925231934
2024-03-23 03:54:23,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3552000427246096
2024-03-23 17:48:52,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3608000373840334
2024-03-23 17:49:10,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3608000373840334
2024-03-23 22:21:08,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3608000373840334
2024-03-23 22:21:34,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3608000373840334
2024-03-26 01:36:04,727a25d0-f92f-6ff0-0350-1c8b8814da91,1.3552000427246096
2024-03-15 15:33:42,3bc098c1-0285-bf1e-6e0c-956a60dfe2ad,0.7209999799728393
